2.14851   -1.52159   -1.01409   -0.526196   -0.00776272   0.553211   1.02315   1.31237   1.52001   1.75985   1.87791   1.99287
2.14985   -1.52749   -1.02059   -0.532101   -0.0136674   0.546794   1.01923   1.30844   1.5179   1.7575   1.87674   1.9922
2.1513   -1.53387   -1.02761   -0.538478   -0.0194002   0.539863   1.015   1.30421   1.51562   1.75497   1.87548   1.99148
2.15253   -1.5393   -1.03359   -0.54391   -0.0242837   0.535163   1.01139   1.3006   1.51368   1.75281   1.8744   1.99086
2.15328   -1.54261   -1.03723   -0.547217   -0.0272562   0.532301   1.00708   1.29841   1.5125   1.75149   1.87375   1.99049
2.15445   -1.5478   -1.04296   -0.552413   -0.0319274   0.527805   1.0003   1.29216   1.51064   1.74943   1.87272   1.9899
2.17045   -1.61842   -1.12073   -0.623033   -0.0954125   0.466694   0.908173   1.20722   1.4854   1.72138   1.85872   1.98191
2.17645   -1.64488   -1.14291   -0.649486   -0.119193   0.443804   0.873665   1.1754   1.47595   1.71087   1.85348   1.97892
2.19239   -1.71526   -1.20192   -0.71987   -0.182466   0.382898   0.781848   1.12866   1.45079   1.68291   1.83953   1.97096
2.19496   -1.72431   -1.21143   -0.731207   -0.192657   0.373087   0.767059   1.12113   1.44674   1.6784   1.83729   1.96967
2.19635   -1.72921   -1.21658   -0.73508   -0.198178   0.367773   0.759048   1.11705   1.44455   1.67596   1.83607   1.96898
2.19881   -1.73788   -1.22569   -0.741932   -0.209042   0.358372   0.744875   1.10983   1.44067   1.67165   1.83392   1.96775
2.20165   -1.74788   -1.23618   -0.749827   -0.22156   0.347539   0.735513   1.10152   1.43619   1.66668   1.83144   1.96633
2.22401   -1.82668   -1.31896   -0.812091   -0.320287   0.262107   0.661681   1.03595   1.40091   1.62746   1.80626   1.95516
2.22546   -1.83176   -1.32431   -0.816113   -0.326664   0.256589   0.656912   1.03172   1.39582   1.62492   1.80464   1.95444
2.2428   -1.89284   -1.38847   -0.864375   -0.403189   0.190369   0.599683   0.980897   1.33474   1.59452   1.78513   1.93928
2.24638   -1.90547   -1.40174   -0.874355   -0.414758   0.176676   0.587848   0.970387   1.32211   1.58824   1.78109   1.93614
2.24799   -1.91113   -1.40768   -0.878823   -0.419938   0.170544   0.582549   0.966628   1.31646   1.58542   1.77929   1.93474
2.27057   -1.99068   -1.49125   -0.941683   -0.492807   0.0842947   0.508011   0.913755   1.2369   1.53255   1.75387   1.91498
2.28549   -2.04328   -1.5465   -0.983242   -0.540983   0.027272   0.45873   0.878798   1.20414   1.49759   1.73707   1.90193
2.28678   -2.04723   -1.55125   -0.986817   -0.545127   0.0223668   0.454491   0.875791   1.20132   1.49458   1.73563   1.9008
2.29085   -2.05976   -1.56197   -0.998138   -0.558251   0.00683371   0.441067   0.866268   1.1924   1.48506   1.73105   1.89724
2.29197   -2.06322   -1.56494   -1.00127   -0.561877   0.00187376   0.437358   0.863637   1.18993   1.48243   1.72979   1.89626
2.31268   -2.12698   -1.61953   -1.05891   -0.628702   -0.0895311   0.378183   0.815149   1.14449   1.43394   1.70648   1.87815
2.31642   -2.13851   -1.6294   -1.06934   -0.640789   -0.106064   0.36748   0.806378   1.13628   1.42517   1.70227   1.87487
2.31803   -2.14346   -1.63363   -1.07381   -0.645969   -0.11315   0.362893   0.802146   1.13275   1.42141   1.70046   1.87347
2.33488   -2.19536   -1.67807   -1.12073   -0.700361   -0.187549   0.314727   0.757711   1.09577   1.3968   1.68149   1.85872
2.33729   -2.20277   -1.68442   -1.12793   -0.708132   -0.198178   0.307846   0.751364   1.09048   1.39329   1.67878   1.85662
2.36399   -2.28499   -1.75481   -1.20778   -0.794296   -0.273295   0.231546   0.680973   1.03189   1.3543   1.64873   1.83326
2.3656   -2.28993   -1.75904   -1.21258   -0.799476   -0.277811   0.226959   0.676741   1.02801   1.35196   1.64692   1.83186
2.36608   -2.29141   -1.76031   -1.21402   -0.80103   -0.279166   0.225583   0.675472   1.02685   1.35125   1.64632   1.83144
2.37871   -2.3303   -1.7936   -1.25178   -0.841782   -0.314693   0.189497   0.642181   0.996351   1.33281   1.63053   1.82408
2.38256   -2.33705   -1.80376   -1.26331   -0.854214   -0.325531   0.178488   0.632024   0.987047   1.32719   1.62571   1.82183
2.38523   -2.34174   -1.81081   -1.27131   -0.859692   -0.333058   0.170843   0.624971   0.980585   1.32328   1.62236   1.82027
2.38641   -2.34381   -1.81391   -1.27483   -0.862102   -0.33637   0.167739   0.621868   0.977742   1.32156   1.62089   1.81959
2.42676   -2.41455   -1.92027   -1.39548   -0.944701   -0.449874   0.061378   0.479727   0.8803   1.26265   1.57042   1.79608
2.45142   -2.45781   -1.99076   -1.46925   -0.995202   -0.519271   -0.00365196   0.392821   0.820723   1.22664   1.53957   1.7817
2.45265   -2.45996   -1.99428   -1.47228   -0.997722   -0.522734   -0.00689641   0.388485   0.817751   1.22484   1.53803   1.78099
2.45388   -2.46212   -1.9978   -1.4753   -1.00133   -0.526196   -0.0101409   0.384149   0.814778   1.22304   1.53649   1.78027
2.45522   -2.46447   -2.00162   -1.47859   -1.00525   -0.529131   -0.0136674   0.379436   0.811547   1.22109   1.53481   1.77949
2.45624   -2.46625   -2.00452   -1.48109   -1.00823   -0.531362   -0.0167979   0.375854   0.809092   1.2196   1.53354   1.7789
2.45736   -2.46822   -2.00774   -1.48386   -1.01153   -0.533828   -0.0202579   0.374279   0.806378   1.21796   1.53214   1.77824
2.45843   -2.4701   -2.01079   -1.48649   -1.01466   -0.536176   -0.0235532   0.37278   0.804502   1.2164   1.5308   1.77762
2.49562   -2.53531   -2.11706   -1.57795   -1.12368   -0.617782   -0.138063   0.32066   0.739292   1.16755   1.48428   1.75595
2.50183   -2.58508   -2.1348   -1.59321   -1.14187   -0.631402   -0.157175   0.31196   0.728408   1.1594   1.47652   1.75233
2.5068   -2.62499   -2.14902   -1.60545   -1.15646   -0.642322   -0.172498   0.304986   0.719682   1.15286   1.47029   1.74943
2.51863   -2.71982   -2.18281   -1.63454   -1.19113   -0.668271   -0.208911   0.288413   0.698947   1.13733   1.4555   1.74254
2.52002   -2.72124   -2.18679   -1.63796   -1.1952   -0.671324   -0.213195   0.286463   0.696507   1.1355   1.45376   1.74173
2.52259   -2.72386   -2.19097   -1.64427   -1.20273   -0.67696   -0.221103   0.282863   0.692003   1.13212   1.45055   1.74023
2.52949   -2.73091   -2.2022   -1.66125   -1.21281   -0.692107   -0.242358   0.273189   0.6799   1.12306   1.44191   1.73621
2.54731   -2.7491   -2.23121   -1.70507   -1.23883   -0.731207   -0.297223   0.248217   0.648655   1.09965   1.42633   1.72583
2.54843   -2.75025   -2.23304   -1.70784   -1.24047   -0.73293   -0.300683   0.246642   0.646685   1.09817   1.42534   1.72517
2.55207   -2.75396   -2.23896   -1.71678   -1.24578   -0.73851   -0.304664   0.241542   0.640305   1.09339   1.42216   1.72305
2.56812   -2.77035   -2.26509   -1.75626   -1.26922   -0.763125   -0.322227   0.219044   0.612157   1.07701   1.40812   1.7137
2.57326   -2.77559   -2.27345   -1.76437   -1.27672   -0.771002   -0.327847   0.211845   0.603149   1.07176   1.40363   1.7107
2.57428   -2.77663   -2.2751   -1.76597   -1.27821   -0.772561   -0.328959   0.21051   0.601367   1.07072   1.40274   1.71011
2.59279   -2.79553   -2.30524   -1.79518   -1.30524   -0.800951   -0.349214   0.186189   0.587876   1.05182   1.38654   1.69932
2.64089   -2.84464   -2.38354   -1.87106   -1.37266   -0.874715   -0.401843   0.122999   0.552824   1.00271   1.34446   1.67129
2.64212   -2.8459   -2.38554   -1.873   -1.37438   -0.875792   -0.403189   0.121382   0.551927   1.00146   1.34339   1.67058
2.64753   -2.85142   -2.39434   -1.88152   -1.38196   -0.880519   -0.409102   0.114283   0.547989   0.995938   1.33866   1.66743
2.65919   -2.86333   -2.41333   -1.89992   -1.39831   -0.890723   -0.421864   0.09896   0.539489   0.984029   1.32846   1.66233
2.6669   -2.87412   -2.42587   -1.91208   -1.4091   -0.897463   -0.430294   0.0888383   0.533874   0.976162   1.32171   1.65896
2.67011   -2.87862   -2.43109   -1.91714   -1.4136   -0.900271   -0.433806   0.0854667   0.531535   0.972885   1.31891   1.65756
2.68375   -2.89775   -2.4533   -1.93866   -1.43273   -0.912207   -0.448734   0.0711374   0.521592   0.958954   1.31295   1.6516
2.68509   -2.89962   -2.45486   -1.94077   -1.4346   -0.913377   -0.450198   0.0697326   0.520618   0.957589   1.31236   1.65102
2.69264   -2.9102   -2.46367   -1.95021   -1.44518   -0.919977   -0.458452   0.0618094   0.51512   0.949886   1.30907   1.64772
2.70981   -2.93427   -2.48372   -1.9717   -1.46925   -0.935002   -0.477244   0.0437714   0.502604   0.944885   1.30156   1.64022
2.71495   -2.94147   -2.48971   -1.97812   -1.47645   -0.939495   -0.482864   0.0383768   0.498861   0.94339   1.29932   1.63797
2.73464   -2.96907   -2.5127   -2.00275   -1.50404   -0.95672   -0.504407   0.0176977   0.475877   0.937657   1.29071   1.62937
2.73582   -2.97072   -2.51407   -2.00423   -1.50569   -0.958784   -0.505695   0.0164615   0.474503   0.937314   1.2902   1.62885
2.77622   -3.02733   -2.56123   -2.05476   -1.56231   -1.02962   -0.564682   -0.0259644   0.427349   0.925553   1.27255   1.61121
2.78403   -3.03874   -2.57035   -2.06453   -1.57326   -1.04332   -0.576089   -0.0341686   0.418231   0.923278   1.26914   1.60779
2.78831   -3.04499   -2.57534   -2.06989   -1.57926   -1.05083   -0.58234   -0.0407327   0.413234   0.922032   1.26727   1.60592
2.80479   -3.06906   -2.59458   -2.0905   -1.60236   -1.07973   -0.606403   -0.0660045   0.393998   0.917234   1.26007   1.6088
2.80602   -3.07085   -2.59601   -2.09204   -1.60409   -1.08124   -0.6082   -0.0678917   0.392561   0.916876   1.25953   1.60901
2.81089   -3.07796   -2.6017   -2.09813   -1.61091   -1.0872   -0.613314   -0.0753584   0.386878   0.915458   1.2574   1.60986
2.82683   -3.10125   -2.62031   -2.11808   -1.63326   -1.10675   -0.63006   -0.0998097   0.368266   0.910816   1.26435   1.61264
2.83347   -3.11093   -2.62805   -2.12638   -1.641   -1.11488   -0.637028   -0.109984   0.360521   0.908884   1.26725   1.6138
2.84899   -3.13359   -2.64617   -2.14579   -1.65911   -1.1339   -0.653324   -0.133779   0.342409   0.887136   1.27401   1.61651
2.85546   -3.14304   -2.65372   -2.15145   -1.66667   -1.14184   -0.660123   -0.143707   0.334852   0.878062   1.27683   1.61764
2.87761   -3.17539   -2.67958   -2.17083   -1.69253   -1.16899   -0.683387   -0.177677   0.312236   0.847015   1.28649   1.6215
2.89452   -3.20008   -2.69932   -2.18562   -1.71226   -1.18972   -0.701144   -0.192467   0.294973   0.823317   1.29386   1.62445
2.90495   -3.21531   -2.71073   -2.19475   -1.72444   -1.20251   -0.712102   -0.201595   0.284321   0.808694   1.29841   1.62627
2.90581   -3.21656   -2.71167   -2.19549   -1.72544   -1.20356   -0.713001   -0.202343   0.283447   0.807494   1.29747   1.62642
2.91662   -3.23235   -2.72349   -2.20495   -1.73806   -1.21681   -0.724352   -0.211798   0.272412   0.792345   1.28564   1.63584
2.92186   -3.23642   -2.72923   -2.20954   -1.74418   -1.22323   -0.729859   -0.216385   0.267058   0.784996   1.27991   1.6404
2.92315   -3.23742   -2.73064   -2.21066   -1.74568   -1.22436   -0.731207   -0.217509   0.265747   0.783196   1.2785   1.64152
2.95049   -3.25868   -2.76055   -2.23458   -1.77759   -1.24828   -0.763122   -0.241427   0.237832   0.744875   1.24859   1.66533
2.9529   -3.26055   -2.76319   -2.23668   -1.7804   -1.25038   -0.765933   -0.243533   0.235374   0.743032   1.24595   1.66743
2.96734   -3.27178   -2.77899   -2.24932   -1.79727   -1.26302   -0.782796   -0.256171   0.220625   0.731977   1.23015   1.67163
2.9934   -3.29204   -2.8075   -2.27212   -1.81721   -1.28581   -0.813212   -0.278965   0.194021   0.712038   1.20164   1.6792
2.99603   -3.29407   -2.81037   -2.27441   -1.81921   -1.28811   -0.815505   -0.281259   0.191344   0.710032   1.19877   1.67996
2.99865   -3.29611   -2.81324   -2.2767   -1.82122   -1.2904   -0.817799   -0.283552   0.18905   0.708025   1.1959   1.68073
3.02342   -3.31537   -2.84034   -2.29837   -1.84018   -1.31207   -0.83947   -0.305224   0.167379   0.689068   1.16988   1.68793
3.03648   -3.32552   -2.85463   -2.30979   -1.85017   -1.32349   -0.850891   -0.316644   0.155958   0.679078   1.15617   1.68222
3.03905   -3.32752   -2.85744   -2.31236   -1.85213   -1.32574   -0.853138   -0.318891   0.153712   0.677113   1.15347   1.6811
3.04167   -3.32955   -2.86031   -2.31499   -1.85414   -1.32771   -0.855431   -0.321185   0.151418   0.675107   1.15072   1.67996
3.07035   -3.35185   -2.89168   -2.34367   -1.87608   -1.3492   -0.880519   -0.346273   0.12633   0.653161   1.1206   1.66743
3.08191   -3.36083   -2.90433   -2.35523   -1.88493   -1.35787   -0.890629   -0.356383   0.11622   0.644317   1.10846   1.65394
3.11059   -3.38313   -2.92256   -2.38391   -1.90687   -1.37936   -0.915718   -0.381471   0.0911318   0.622371   1.07834   1.62046
3.11578   -3.38716   -2.92586   -2.3891   -1.91084   -1.38325   -0.920258   -0.386011   0.0865916   0.618399   1.07289   1.6144
3.1276   -3.39636   -2.93338   -2.40092   -1.91989   -1.39212   -0.930602   -0.396355   0.0762474   0.609351   1.06643   1.6006
3.13803   -3.40548   -2.94001   -2.41136   -1.92788   -1.39994   -0.939729   -0.405483   0.0671202   0.601367   1.06073   1.58842
3.1406   -3.40773   -2.94165   -2.41393   -1.92984   -1.40186   -0.941976   -0.407729   0.0648735   0.599683   1.05933   1.58542
3.15489   -3.42023   -2.95073   -2.42821   -1.94077   -1.41257   -0.954473   -0.420227   0.0523762   0.590315   1.05153   1.57501
3.16008   -3.42477   -2.95403   -2.4334   -1.94418   -1.41646   -0.959013   -0.424767   0.047836   0.586912   1.04869   1.57123
3.20048   -3.46011   -2.97972   -2.4738   -1.97067   -1.44674   -0.994352   -0.460105   0.0242948   0.560423   1.02662   1.54179
3.20315   -3.46245   -2.98142   -2.47508   -1.97242   -1.44875   -0.996692   -0.462446   0.0227357   0.558669   1.02516   1.53984
3.20433   -3.46348   -2.98217   -2.47564   -1.97319   -1.44939   -0.997722   -0.463476   0.0220498   0.557897   1.02452   1.53898
3.20572   -3.46469   -2.98305   -2.4763   -1.9741   -1.45015   -0.99833   -0.464692   0.0212391   0.556985   1.02376   1.53797
3.26822   -3.51936   -3.02278   -2.50609   -2.01508   -1.48429   -1.02563   -0.495902   -0.0151797   0.516006   0.98962   1.49243
3.28128   -3.52425   -3.03109   -2.51232   -2.02364   -1.49142   -1.03134   -0.502422   -0.0227877   0.507445   0.982488   1.48292
3.30343   -3.53254   -3.04517   -2.52287   -2.03817   -1.50352   -1.04102   -0.513484   -0.0356964   0.49292   0.970387   1.47518
3.32563   -3.54086   -3.05929   -2.53346   -2.05273   -1.51565   -1.05072   -0.524573   -0.0486363   0.47836   0.954855   1.46742
3.33987   -3.54619   -3.06834   -2.54024   -2.06206   -1.52343   -1.05693   -0.53168   -0.0569303   0.472142   0.944899   1.46244
3.34249   -3.54717   -3.06936   -2.54149   -2.06378   -1.52486   -1.05808   -0.53299   -0.0584581   0.470996   0.943065   1.46153
3.34511   -3.54815   -3.07037   -2.54274   -2.06493   -1.52629   -1.05923   -0.534299   -0.059986   0.469851   0.941231   1.46061
3.36994   -3.55745   -3.08001   -2.55458   -2.07577   -1.53985   -1.07224   -0.546697   -0.0744537   0.459004   0.923864   1.45193
3.37117   -3.55791   -3.08049   -2.55516   -2.07631   -1.54053   -1.07289   -0.547342   -0.0751708   0.458467   0.923004   1.4515
3.39081   -3.56526   -3.08812   -2.56452   -2.08489   -1.55125   -1.08319   -0.55764   -0.08375   0.449887   0.909267   1.44464
3.39862   -3.56818   -3.09115   -2.56825   -2.0883   -1.55581   -1.08728   -0.561736   -0.087163   0.446474   0.903803   1.44191
3.42066   -3.57644   -3.09971   -2.57875   -2.09793   -1.56865   -1.09884   -0.573296   -0.0967941   0.436843   0.888383   1.43421
3.43249   -3.58087   -3.1043   -2.58439   -2.1031   -1.57554   -1.10504   -0.579497   -0.10196   0.431677   0.884251   1.43008
3.45855   -3.59453   -3.11442   -2.59681   -2.11448   -1.59073   -1.11871   -0.593161   -0.113345   0.420293   0.875145   1.42097
3.4624   -3.59655   -3.11592   -2.60115   -2.11617   -1.59297   -1.12073   -0.595181   -0.115028   0.41861   0.873799   1.41963
3.48723   -3.60957   -3.12556   -2.62909   -2.12701   -1.60744   -1.12615   -0.6082   -0.125874   0.407763   0.865124   1.41095
3.51334   -3.62326   -3.13569   -2.65847   -2.13842   -1.62266   -1.13185   -0.615803   -0.137282   0.396355   0.856   1.40183
3.51596   -3.62464   -3.13671   -2.66143   -2.13957   -1.62418   -1.13242   -0.616566   -0.138427   0.393142   0.855084   1.40091
3.53019   -3.6321   -3.14224   -2.67744   -2.14579   -1.63248   -1.13553   -0.62071   -0.144646   0.375695   0.85011   1.37595
3.53153   -3.6328   -3.14276   -2.67895   -2.14784   -1.63326   -1.13582   -0.621099   -0.14523   0.374055   0.849643   1.37361
3.53801   -3.6362   -3.14527   -2.68624   -2.15777   -1.64271   -1.13723   -0.622984   -0.148059   0.366119   0.84738   1.36225
3.54978   -3.64237   -3.14984   -2.69948   -2.17582   -1.6599   -1.1398   -0.626412   -0.153201   0.351689   0.831917   1.34161
3.55106   -3.64439   -3.15034   -2.70093   -2.17779   -1.66177   -1.14009   -0.626785   -0.153762   0.350115   0.83023   1.33936
3.55631   -3.65267   -3.15954   -2.70683   -2.18583   -1.66943   -1.14123   -0.628312   -0.156053   0.343688   0.823341   1.33017
3.55764   -3.65478   -3.16188   -2.70834   -2.18788   -1.67138   -1.14713   -0.628702   -0.156638   0.342048   0.821584   1.32782
3.55887   -3.65672   -3.16404   -2.70972   -2.18977   -1.67318   -1.15257   -0.63086   -0.157175   0.340539   0.819967   1.32566
3.56273   -3.6628   -3.1708   -2.71406   -2.19567   -1.67881   -1.16957   -0.637615   -0.163253   0.335817   0.814907   1.31891
3.57953   -3.6893   -3.20026   -2.73297   -2.22144   -1.70334   -1.24374   -0.667077   -0.189756   0.315222   0.792836   1.29437
3.62249   -3.75708   -3.2756   -2.78132   -2.28732   -1.76608   -1.30962   -0.74242   -0.257533   0.262555   0.736393   1.23164
3.62378   -3.7591   -3.27785   -2.78315   -2.28929   -1.76795   -1.31159   -0.744671   -0.259559   0.26098   0.734706   1.22976
3.62779   -3.76543   -3.28489   -2.78886   -2.29351   -1.77381   -1.31775   -0.751708   -0.26589   0.256061   0.729434   1.2239
3.63041   -3.76957   -3.28949   -2.79259   -2.29626   -1.77764   -1.32177   -0.756306   -0.270025   0.252847   0.72599   1.22007
3.63164   -3.77151   -3.29164   -2.79435   -2.29755   -1.77944   -1.32365   -0.758464   -0.271967   0.25096   0.724374   1.21828
3.63293   -3.77354   -3.2939   -2.79617   -2.2989   -1.78131   -1.32562   -0.760716   -0.273993   0.248991   0.722122   1.2164
3.66675   -3.82688   -3.3532   -2.84431   -2.33442   -1.83069   -1.37748   -0.820014   -0.327337   0.197134   0.662823   1.1571
3.67194   -3.8337   -3.3623   -2.8517   -2.33987   -1.83827   -1.38544   -0.829115   -0.335524   0.189175   0.653722   1.148
3.67311   -3.83524   -3.36436   -2.85338   -2.3411   -1.83982   -1.38724   -0.83118   -0.337381   0.18737   0.651658   1.14594
3.67584   -3.83883   -3.36915   -2.85726   -2.34397   -1.8434   -1.39011   -0.835965   -0.341686   0.183186   0.646873   1.14115
3.67969   -3.84389   -3.3759   -2.86275   -2.34802   -1.84846   -1.39416   -0.84272   -0.346747   0.177278   0.640117   1.1344
3.69136   -3.85921   -3.39636   -2.87935   -2.36027   -1.86378   -1.40641   -0.863175   -0.36207   0.159391   0.619663   1.12419
3.72132   -3.89857   -3.43384   -2.92201   -2.39173   -1.90315   -1.43787   -0.915718   -0.401432   0.113442   0.56712   1.09798
3.724   -3.90209   -3.43718   -2.92581   -2.39454   -1.90666   -1.44068   -0.918997   -0.404946   0.109339   0.562429   1.09564
3.72518   -3.90364   -3.43866   -2.92749   -2.39578   -1.90821   -1.44192   -0.92044   -0.406493   0.107896   0.560364   1.09461
3.74091   -3.9243   -3.45833   -2.94988   -2.4123   -1.92887   -1.45844   -0.939723   -0.427158   0.0886134   0.540687   1.08085
3.77344   -3.96704   -3.49903   -2.99619   -2.46219   -1.97161   -1.49261   -0.979601   -0.469894   0.0487355   0.499992   1.05239
3.79024   -3.98911   -3.52004   -3.02011   -2.48795   -1.99368   -1.51025   -1.0002   -0.491965   0.0281407   0.478976   1.0318
3.8072   -4.01139   -3.54126   -3.04426   -2.51396   -2.01596   -1.52806   -1.02099   -0.514247   0.00734905   0.457758   1.01101
3.80972   -4.01396   -3.54441   -3.04784   -2.51782   -2.01926   -1.5307   -1.02407   -0.51755   0.00426639   0.454613   1.00792
3.81239   -4.01669   -3.54775   -3.04996   -2.52192   -2.02278   -1.53351   -1.02735   -0.521065   0.000986953   0.451266   1.00464
3.83449   -4.03925   -3.5754   -3.06753   -2.55581   -2.04534   -1.55672   -1.05444   -0.550094   -0.0261012   0.423623   0.977555
3.8384   -4.04324   -3.58028   -3.07064   -2.55991   -2.04933   -1.56082   -1.05923   -0.555226   -0.0308891   0.418737   0.972767
3.84107   -4.04597   -3.58363   -3.07277   -2.56272   -2.05206   -1.56363   -1.06204   -0.55874   -0.0341686   0.415391   0.969488
3.85525   -4.06045   -3.60137   -3.08404   -2.57761   -2.06654   -1.57853   -1.07693   -0.577367   -0.048645   0.397654   0.952107
3.86312   -4.06848   -3.60825   -3.09029   -2.58587   -2.07457   -1.58679   -1.08519   -0.587699   -0.0566753   0.387815   0.942465
3.88907   -4.09497   -3.63095   -3.11093   -2.61313   -2.10106   -1.61404   -1.11244   -0.613652   -0.08317   0.355353   0.910655
3.89052   -4.09645   -3.63221   -3.11207   -2.61464   -2.10254   -1.61556   -1.11396   -0.615097   -0.0846449   0.354406   0.908884
3.90737   -4.11365   -3.64696   -3.12548   -2.63234   -2.11974   -1.63326   -1.13166   -0.631952   -0.101853   0.343354   0.891183
3.94777   -4.1549   -3.68229   -3.1576   -2.67477   -2.16099   -1.6686   -1.17408   -0.672353   -0.143097   0.316865   0.848757
3.95162   -4.15785   -3.68566   -3.16066   -2.67882   -2.16492   -1.67197   -1.17813   -0.676205   -0.14703   0.314339   0.844711
3.95296   -4.15887   -3.68683   -3.16172   -2.67999   -2.16629   -1.67314   -1.17954   -0.677543   -0.148396   0.313462   0.843306
3.95553   -4.16083   -3.68908   -3.16376   -2.68223   -2.16821   -1.67538   -1.18223   -0.680112   -0.151018   0.311778   0.840609
3.98164   -4.18081   -3.71192   -3.18452   -2.70507   -2.18778   -1.69822   -1.19854   -0.706225   -0.177677   0.294657   0.813187
4.00764   -4.20071   -3.73467   -3.2052   -2.72782   -2.20728   -1.72097   -1.21477   -0.732231   -0.197168   0.277605   0.785877
4.02712   -4.21562   -3.75171   -3.22069   -2.74486   -2.22187   -1.73801   -1.22694   -0.751708   -0.211767   0.264835   0.771684
4.04537   -4.22958   -3.76767   -3.23519   -2.76082   -2.23555   -1.75397   -1.23833   -0.75968   -0.225443   0.252871   0.758389
4.06618   -4.24551   -3.78588   -3.25174   -2.76991   -2.25115   -1.77218   -1.25133   -0.768773   -0.241045   0.239223   0.743222
4.06757   -4.24657   -3.78644   -3.25285   -2.77052   -2.2522   -1.7734   -1.2522   -0.769381   -0.242088   0.238311   0.742208
4.07143   -4.24952   -3.78799   -3.25466   -2.7722   -2.25508   -1.77677   -1.2546   -0.771064   -0.244975   0.235785   0.7394
4.11707   -4.28444   -3.8064   -3.27614   -2.79214   -2.28929   -1.80336   -1.2831   -0.791004   -0.279186   0.205857   0.706142
4.11969   -4.28645   -3.80745   -3.27737   -2.79329   -2.29031   -1.80489   -1.28474   -0.79215   -0.281151   0.204138   0.704231
4.13531   -4.29841   -3.81375   -3.28472   -2.80012   -2.29638   -1.81399   -1.29156   -0.798976   -0.292863   0.193893   0.692846
4.14575   -4.30166   -3.81796   -3.28963   -2.80467   -2.30043   -1.82008   -1.29612   -0.803534   -0.300683   0.187052   0.685243
4.14832   -4.30246   -3.819   -3.29084   -2.8058   -2.30143   -1.82157   -1.29724   -0.804656   -0.301966   0.185368   0.683371
4.17047   -4.30937   -3.82793   -3.30126   -2.81547   -2.31003   -1.83448   -1.30692   -0.814334   -0.313028   0.170843   0.669539
4.18615   -4.31426   -3.83425   -3.30864   -2.82232   -2.31612   -1.84362   -1.31377   -0.821183   -0.320857   0.162123   0.65975
4.21215   -4.32238   -3.84474   -3.32088   -2.83596   -2.32621   -1.85877   -1.32513   -0.832544   -0.333843   0.147659   0.643512
4.21483   -4.32321   -3.84582   -3.32213   -2.83736   -2.32725   -1.8597   -1.3263   -0.833713   -0.335179   0.146171   0.641841
4.30344   -4.35085   -3.88155   -3.36383   -2.88383   -2.36166   -1.89067   -1.36501   -0.877962   -0.379428   0.0968865   0.586512
4.30739   -4.35209   -3.88314   -3.36569   -2.88531   -2.3632   -1.89205   -1.36674   -0.879939   -0.381405   0.0946842   0.58404
4.30996   -4.35289   -3.88418   -3.3669   -2.88627   -2.36419   -1.89295   -1.36719   -0.881222   -0.382688   0.0932557   0.582436
4.31248   -4.35367   -3.88519   -3.36808   -2.88721   -2.36517   -1.89383   -1.36763   -0.882478   -0.38363   0.0918569   0.580866
4.32826   -4.3586   -3.89156   -3.37551   -2.89312   -2.3713   -1.89934   -1.37039   -0.89036   -0.389539   0.0830774   0.564289
4.32949   -4.35898   -3.89205   -3.37609   -2.89358   -2.37157   -1.89977   -1.3706   -0.890975   -0.39   0.0823929   0.562996
4.37123   -4.372   -3.90888   -3.39573   -2.90921   -2.38068   -1.90585   -1.37789   -0.911816   -0.405626   0.0591792   0.519166
4.37257   -4.37242   -3.90895   -3.39636   -2.90971   -2.38097   -1.90604   -1.37812   -0.912484   -0.406127   0.0584352   0.517761
4.37904   -4.37444   -3.90924   -3.39683   -2.91213   -2.38238   -1.90698   -1.37925   -0.915718   -0.408551   0.0548341   0.510961
4.42479   -4.38871   -3.91134   -3.40015   -2.92926   -2.39237   -1.91364   -1.38724   -0.925705   -0.42568   0.0293884   0.462916
4.42848   -4.38986   -3.91151   -3.40042   -2.93065   -2.39318   -1.91418   -1.38778   -0.926511   -0.427063   0.0273349   0.459039
4.42961   -4.39021   -3.91157   -3.4005   -2.93107   -2.39342   -1.91434   -1.38794   -0.926757   -0.427483   0.0264926   0.457859
4.46391   -4.40091   -3.91314   -3.403   -2.94391   -2.40091   -1.91933   -1.39294   -0.934244   -0.440325   0.000784306   0.417825
4.4677   -4.40113   -3.91332   -3.40328   -2.94533   -2.40174   -1.91988   -1.39349   -0.935074   -0.441747   -0.00206326   0.41339
4.47038   -4.40129   -3.91344   -3.40347   -2.94533   -2.40232   -1.92027   -1.39388   -0.935658   -0.442749   -0.00406859   0.410267
4.47423   -4.40151   -3.91362   -3.40375   -2.94533   -2.40317   -1.92069   -1.39444   -0.936499   -0.444191   -0.00695626   0.405771
4.49986   -4.403   -3.91479   -3.40562   -2.94533   -2.40876   -1.92349   -1.39817   -0.942095   -0.452587   -0.0261673   0.375854
4.51608   -4.40395   -3.91554   -3.40679   -2.94533   -2.4123   -1.92526   -1.40053   -0.945634   -0.457898   -0.0383196   0.33789
4.56568   -4.40683   -3.91782   -3.4104   -2.94533   -2.4123   -1.93067   -1.40774   -0.956463   -0.474146   -0.0754984   0.221743
4.56685   -4.4069   -3.91787   -3.41049   -2.94533   -2.4123   -1.9308   -1.40789   -0.95672   -0.474531   -0.0763807   0.218987
